point_id,capture_mode,timestamp_fp_ms,timestamp_unity_ms,timestamp_diff_ms,raw_fp_x,raw_fp_y,raw_fp_z,raw_fp_qx,raw_fp_qy,raw_fp_qz,raw_fp_qw,raw_unity_x,raw_unity_y,raw_unity_z,raw_unity_qx,raw_unity_qy,raw_unity_qz,raw_unity_qw,used_fp_x,used_fp_y,used_fp_z,used_fp_qx,used_fp_qy,used_fp_qz,used_fp_qw,used_unity_x,used_unity_y,used_unity_z,used_unity_qx,used_unity_qy,used_unity_qz,used_unity_qw
559,continuous_interpolated,1.75563E+12,1.75563E+12,53,-0.008809499,-0.038920493,0.4594570011700786,0.846780978,0.36148117220492926,-0.321392219,0.22136029321996817,-0.441170275,0.752698958,0.3331381,0.152575165,-0.233793423,-0.9571035,0.07755272,0.008809499,-0.45945701,-0.038920492,0.3213922083377838,0.8467809557914734,0.22136029601097107,-0.36148116,-0.441681445,0.7506046891212463,0.3332022428512573,0.1544870287179947,-0.232342809,-0.957010806,0.079252824
560,continuous_interpolated,1.75563E+12,1.75563E+12,3,-0.008809499,-0.038920493,0.4594570011700786,0.846780978,0.36148117220492926,-0.321392219,0.22136029321996817,-0.4418833,0.7557834,0.3333818,0.152797386,-0.235367686,-0.956803262,0.0760433,0.008809499,-0.45945701,-0.038920492,0.3213922083377838,0.8467809557914734,0.22136029601097107,-0.36148116,-0.441681445,0.7506046891212463,0.3332022428512573,0.1544870287179947,-0.232342809,-0.957010806,0.079252824
561,continuous_interpolated,1.75563E+12,1.75563E+12,87,-0.008809499,-0.038920493,0.4594570011700786,0.846780978,0.36148117220492926,-0.321392219,0.22136029321996817,-0.441141039,0.7608732,0.333494484,0.151027858,-0.2378625,-0.956486762,0.07579679,0.008809499,-0.45945701,-0.038920492,0.3213922083377838,0.8467809557914734,0.22136029601097107,-0.36148116,-0.441681445,0.7506046891212463,0.3332022428512573,0.1544870287179947,-0.232342809,-0.957010806,0.079252824
562,continuous_interpolated,1.75563E+12,1.75563E+12,1,-0.010297044,-0.042543738,0.44714649876602414,0.8689348687062216,0.32538249069322084,-0.326088855,0.18095437889481591,-0.440676033,0.766576,0.3344686,0.147498548,-0.241007641,-0.9566195,0.07098383,0.010297044180333614,-0.447146505,-0.042543739,0.3260888457298279,0.8689348697662354,0.18095438182353973,-0.325382501,-0.440934509,0.7626137733459473,0.33358854055404663,0.15104767680168152,-0.239486799,-0.956150949,0.074873962
563,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.010297044,-0.042543738,0.44714649876602414,0.8689348687062216,0.32538249069322084,-0.326088855,0.18095437889481591,-0.4404325,0.7682669,0.335064679,0.148358867,-0.242534548,-0.956006944,0.07223165,0.010297044180333614,-0.447146505,-0.042543739,0.3260888457298279,0.8689348697662354,0.18095438182353973,-0.325382501,-0.440934509,0.7626137733459473,0.33358854055404663,0.15104767680168152,-0.239486799,-0.956150949,0.074873962
564,continuous_interpolated,1.75563E+12,1.75563E+12,85,-0.010297044,-0.042543738,0.44714649876602414,0.8689348687062216,0.32538249069322084,-0.326088855,0.18095437889481591,-0.43987295,0.7693464,0.335203379,0.1460792,-0.243085459,-0.956284046,0.07135217,0.010297044180333614,-0.447146505,-0.042543739,0.3260888457298279,0.8689348697662354,0.18095438182353973,-0.325382501,-0.440934509,0.7626137733459473,0.33358854055404663,0.15104767680168152,-0.239486799,-0.956150949,0.074873962
565,continuous_interpolated,1.75563E+12,1.75563E+12,16,-0.010942105,-0.047154125,0.4419527782038463,0.8568389564046834,0.34109237050574504,-0.332017343,0.19810977112817146,-0.439794958,0.7733935,0.335694373,0.145397455,-0.245114356,-0.9560284,0.06919727,0.010942105203866959,-0.441952765,-0.047154125,0.33201733231544495,0.8568389415740967,0.19810977578163147,-0.341092378,-0.43987295,0.7693464159965515,0.3352033793926239,0.1460791975259781,-0.243085459,-0.956284046,0.071352169
566,continuous_interpolated,1.75563E+12,1.75563E+12,43,-0.010942105,-0.047154125,0.4419527782038463,0.8568389564046834,0.34109237050574504,-0.332017343,0.19810977112817146,-0.439589351,0.7753165,0.335640758,0.145475,-0.246651515,-0.9557533,0.06734737,0.010942105203866959,-0.441952765,-0.047154125,0.33201733231544495,0.8568389415740967,0.19810977578163147,-0.341092378,-0.43987295,0.7693464159965515,0.3352033793926239,0.1460791975259781,-0.243085459,-0.956284046,0.071352169
567,continuous_interpolated,1.75563E+12,1.75563E+12,51,-0.01351801,-0.053478911,0.4318511651665398,0.8455719718007875,0.3586909307963931,-0.313276747,0.24126030798009845,-0.439400971,0.779379368,0.335701376,0.144799843,-0.250088483,-0.954933,0.067763075,0.013518010266125202,-0.431851178,-0.053478912,0.3132767379283905,0.8455719947814941,0.24126030504703522,-0.358690917,-0.439538211,0.7785555720329285,0.3356464207172394,0.14487770199775696,-0.248937786,-0.955195546,0.068132102
568,continuous_interpolated,1.75563E+12,1.75563E+12,59,-0.01351801,-0.053478911,0.4318511651665398,0.8455719718007875,0.3586909307963931,-0.313276747,0.24126030798009845,-0.4384604,0.780084848,0.335938632,0.143169537,-0.250498563,-0.954641163,0.07357495,0.013518010266125202,-0.431851178,-0.053478912,0.3132767379283905,0.8455719947814941,0.24126030504703522,-0.358690917,-0.439538211,0.7785555720329285,0.3356464207172394,0.14487770199775696,-0.248937786,-0.955195546,0.068132102
569,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.015644289,-0.055934407,0.4215489080366503,0.8560371296168771,0.3281469726333474,-0.341494641,0.20712654955788637,-0.436519116,0.777892768,0.3361902,0.143662855,-0.24768272,-0.953608751,0.0929763,0.015644289553165436,-0.421548903,-0.055934407,0.3414946496486664,0.8560371398925781,0.20712654292583466,-0.328146964,-0.437020957,0.778299093,0.33610689640045166,0.14793136715888977,-0.248723924,-0.95302999,0.089367896
570,continuous_interpolated,1.75563E+12,1.75563E+12,26,-0.015644289,-0.055934407,0.4215489080366503,0.8560371296168771,0.3281469726333474,-0.341494641,0.20712654955788637,-0.4355765,0.7754142,0.336593717,0.1491515,-0.2460674,-0.9517263,0.10687241,0.015644289553165436,-0.421548903,-0.055934407,0.3414946496486664,0.8560371398925781,0.20712654292583466,-0.328146964,-0.437020957,0.778299093,0.33610689640045166,0.14793136715888977,-0.248723924,-0.95302999,0.089367896
571,continuous_interpolated,1.75563E+12,1.75563E+12,75,-0.017458603,-0.060704079,0.41520233851936167,0.8531426201267338,0.3334839830748656,-0.338259149,0.2156776552625292,-0.435450047,0.773718357,0.3368706,0.156048015,-0.24607718,-0.948795438,0.121992923,0.017458602786064148,-0.415202349,-0.060704079,0.33825916051864624,0.8531426191329956,0.2156776487827301,-0.333483994,-0.435450047,0.7737183570861816,0.33687061071395874,0.1560480147600174,-0.24607718,-0.948795438,0.12199292331933975
572,continuous_interpolated,1.75563E+12,1.75563E+12,37,-0.017458603,-0.060704079,0.41520233851936167,0.8531426201267338,0.3334839830748656,-0.338259149,0.2156776552625292,-0.4326352,0.770702064,0.338061541,0.169856042,-0.237278923,-0.9355529,0.198968455,0.017458602786064148,-0.415202349,-0.060704079,0.33825916051864624,0.8531426191329956,0.2156776487827301,-0.333483994,-0.435450047,0.7737183570861816,0.33687061071395874,0.1560480147600174,-0.24607718,-0.948795438,0.12199292331933975
573,continuous_interpolated,1.75563E+12,1.75563E+12,78,-0.019052591,-0.062243787,0.41240560600172815,0.8566328721332479,0.3275897040497214,-0.340836893,0.2066284595155771,-0.433396816,0.7694836,0.338689566,0.180007353,-0.234913319,-0.925476432,0.236445278,0.019052591174840927,-0.41240561,-0.062243786,0.34083688259124756,0.8566328883171082,0.2066284567117691,-0.327589691,-0.433396816,0.7694836258888245,0.33868956565856934,0.18000735342502594,-0.234913319,-0.925476432,0.23644527792930603
574,continuous_interpolated,1.75563E+12,1.75563E+12,22,-0.019052591,-0.062243787,0.41240560600172815,0.8566328721332479,0.3275897040497214,-0.340836893,0.2066284595155771,-0.432947844,0.7686633,0.3395903,0.178027555,-0.229994953,-0.916347,0.275166422,0.019052591174840927,-0.41240561,-0.062243786,0.34083688259124756,0.8566328883171082,0.2066284567117691,-0.327589691,-0.433396816,0.7694836258888245,0.33868956565856934,0.18000735342502594,-0.234913319,-0.925476432,0.23644527792930603
575,continuous_interpolated,1.75563E+12,1.75563E+12,61,-0.019052591,-0.062243787,0.41240560600172815,0.8566328721332479,0.3275897040497214,-0.340836893,0.2066284595155771,-0.431167662,0.7679966,0.340483367,0.193768889,-0.220553845,-0.8928957,0.3413897,0.019052591174840927,-0.41240561,-0.062243786,0.34083688259124756,0.8566328883171082,0.2066284567117691,-0.327589691,-0.433396816,0.7694836258888245,0.33868956565856934,0.18000735342502594,-0.234913319,-0.925476432,0.23644527792930603
576,continuous_interpolated,1.75563E+12,1.75563E+12,89,-0.022465156,-0.060446129,0.4169295286757937,0.8642679150917085,0.351358004,-0.30871856,0.18515230097605131,-0.4343018,0.7682782,0.341573954,0.201813683,-0.221103415,-0.8860919,0.3538726,0.022465156391263008,-0.416929543,-0.060446128,0.30871856212615967,0.864267886,0.1851523071527481,-0.351357996,-0.434301794,0.768278182,0.34157395362854004,0.2018136829137802,-0.221103415,-0.886091888,0.3538725972175598
577,continuous_interpolated,1.75563E+12,1.75563E+12,33,-0.022465156,-0.060446129,0.4169295286757937,0.8642679150917085,0.351358004,-0.30871856,0.18515230097605131,-0.43306008,0.769243538,0.342444628,0.209575772,-0.213724166,-0.8622513,0.408561677,0.022465156391263008,-0.416929543,-0.060446128,0.30871856212615967,0.864267886,0.1851523071527481,-0.351357996,-0.434301794,0.768278182,0.34157395362854004,0.2018136829137802,-0.221103415,-0.886091888,0.3538725972175598
578,continuous_interpolated,1.75563E+12,1.75563E+12,78,-0.022465156,-0.060446129,0.4169295286757937,0.8642679150917085,0.351358004,-0.30871856,0.18515230097605131,-0.434072077,0.7722805,0.343287081,0.22276929,-0.201637775,-0.8204365,0.486415565,0.022465156391263008,-0.416929543,-0.060446128,0.30871856212615967,0.864267886,0.1851523071527481,-0.351357996,-0.434301794,0.768278182,0.34157395362854004,0.2018136829137802,-0.221103415,-0.886091888,0.3538725972175598
579,continuous_interpolated,1.75563E+12,1.75563E+12,63,-0.026641583,-0.056097086,0.42223678527202746,0.902078457,0.35274584809423454,-0.228545171,0.097938398,-0.437944382,0.773333967,0.343511581,0.231610745,-0.205381811,-0.80176276,0.5112253,0.026641583,-0.42223677,-0.056097087,0.2285451740026474,0.9020784497261047,0.097938396,-0.352745861,-0.436033249,0.7735667824745178,0.3436000943183899,0.22485420107841492,-0.205097631,-0.80878222,0.5032364130020142
580,continuous_interpolated,1.75563E+12,1.75563E+12,20,-0.026641583,-0.056097086,0.42223678527202746,0.902078457,0.35274584809423454,-0.228545171,0.097938398,-0.437920034,0.77395767,0.3445042,0.242318451,-0.189108133,-0.755378,0.578726232,0.026641583,-0.42223677,-0.056097087,0.2285451740026474,0.9020784497261047,0.097938396,-0.352745861,-0.436033249,0.7735667824745178,0.3436000943183899,0.22485420107841492,-0.205097631,-0.80878222,0.5032364130020142
581,continuous_interpolated,1.75563E+12,1.75563E+12,59,-0.030604095,-0.054906193,0.4247286487662509,0.9190296936489877,0.3647832691340494,-0.148285139,-0.018141285,-0.436995178,0.7734645,0.345859766,0.2505092,-0.169566333,-0.711379468,0.6343751,0.030604094,-0.424728662,-0.054906193,0.1482851356267929,0.919029713,-0.018141285,-0.364783257,-0.437281311,0.7735059261322021,0.34554558992385864,0.250041664,-0.176199749,-0.723470032,0.6188893914222717
582,continuous_interpolated,1.75563E+12,1.75563E+12,25,-0.030604095,-0.054906193,0.4247286487662509,0.9190296936489877,0.3647832691340494,-0.148285139,-0.018141285,-0.435530573,0.7740866,0.346497357,0.25445208,-0.154985309,-0.6778385,0.672137439,0.030604094,-0.424728662,-0.054906193,0.1482851356267929,0.919029713,-0.018141285,-0.364783257,-0.437281311,0.7735059261322021,0.34554558992385864,0.250041664,-0.176199749,-0.723470032,0.6188893914222717
583,continuous_interpolated,1.75563E+12,1.75563E+12,76,-0.031447974,-0.057189677,0.41938704998082477,0.9181560596774155,0.3807904285785425,-0.071336643,-0.083061321,-0.433000952,0.7758739,0.346386373,0.25974676,-0.130430251,-0.624266565,0.7251282,0.031447973,-0.419387043,-0.057189677,0.071336642,0.918156087,-0.083061323,-0.380790442,-0.433000952,0.7758738994598389,0.3463863730430603,0.2597467601299286,-0.130430251,-0.624266565,0.725128174
584,continuous_interpolated,1.75563E+12,1.75563E+12,7,-0.031447974,-0.057189677,0.41938704998082477,0.9181560596774155,0.3807904285785425,-0.071336643,-0.083061321,-0.4317474,0.7780466,0.345970035,0.25943315,-0.11166326,-0.5808971,0.763403237,0.031447973,-0.419387043,-0.057189677,0.071336642,0.918156087,-0.083061323,-0.380790442,-0.433000952,0.7758738994598389,0.3463863730430603,0.2597467601299286,-0.130430251,-0.624266565,0.725128174
585,continuous_interpolated,1.75563E+12,1.75563E+12,91,-0.031447974,-0.057189677,0.41938704998082477,0.9181560596774155,0.3807904285785425,-0.071336643,-0.083061321,-0.4300007,0.779427052,0.345223665,0.260562122,-0.087611064,-0.532520533,0.800533354,0.031447973,-0.419387043,-0.057189677,0.071336642,0.918156087,-0.083061323,-0.380790442,-0.433000952,0.7758738994598389,0.3463863730430603,0.2597467601299286,-0.130430251,-0.624266565,0.725128174
586,continuous_interpolated,1.75563E+12,1.75563E+12,66,-0.026162064,-0.059809633,0.4152053847992665,0.8608456728892279,0.4659034356841879,0.041619771,-0.200365942,-0.429387748,0.779714,0.344692051,0.260807544,-0.079357155,-0.5162806,0.811872,0.026162064,-0.415205389,-0.059809633,-0.04161977,0.860845685,-0.200365946,-0.465903431,-0.429387748,0.7797139883041382,0.34469205141067505,0.2608075439929962,-0.079357155,-0.516280591,0.8118720054626465
587,continuous_interpolated,1.75563E+12,1.75563E+12,45,-0.026162064,-0.059809633,0.4152053847992665,0.8608456728892279,0.4659034356841879,0.041619771,-0.200365942,-0.428986371,0.7794071,0.344096154,0.255294621,-0.05527985,-0.459261656,0.8490274,0.026162064,-0.415205389,-0.059809633,-0.04161977,0.860845685,-0.200365946,-0.465903431,-0.429387748,0.7797139883041382,0.34469205141067505,0.2608075439929962,-0.079357155,-0.516280591,0.8118720054626465
588,continuous_interpolated,1.75563E+12,1.75563E+12,73,-0.026162064,-0.059809633,0.4152053847992665,0.8608456728892279,0.4659034356841879,0.041619771,-0.200365942,-0.429266155,0.7795002,0.343853563,0.252882034,-0.05213577,-0.447797328,0.856043339,0.026162064,-0.415205389,-0.059809633,-0.04161977,0.860845685,-0.200365946,-0.465903431,-0.429387748,0.7797139883041382,0.34469205141067505,0.2608075439929962,-0.079357155,-0.516280591,0.8118720054626465
589,continuous_interpolated,1.75563E+12,1.75563E+12,90,-0.028631477,-0.060721296,0.41372373251568856,0.8189490776903242,0.4678663942999972,0.10118410778712632,-0.316520492,-0.4293453,0.7798473,0.34321627,0.246661067,-0.042538647,-0.4213572,0.871669054,0.028631476685404778,-0.413723737,-0.060721297,-0.101184107,0.8189491033554077,-0.316520482,-0.467866391,-0.42934531,0.7798473238945007,0.34321627020835876,0.24666106700897217,-0.042538647,-0.421357214,0.8716690540313721
590,continuous_interpolated,1.75563E+12,1.75563E+12,22,-0.028631477,-0.060721296,0.41372373251568856,0.8189490776903242,0.4678663942999972,0.10118410778712632,-0.316520492,-0.430829763,0.781045735,0.342068285,0.239808619,-0.022366164,-0.358677447,0.901854753,0.028631476685404778,-0.413723737,-0.060721297,-0.101184107,0.8189491033554077,-0.316520482,-0.467866391,-0.42934531,0.7798473238945007,0.34321627020835876,0.24666106700897217,-0.042538647,-0.421357214,0.8716690540313721
591,continuous_interpolated,1.75563E+12,1.75563E+12,93,-0.029764488,-0.065022443,0.4117345220108244,0.7517986300314894,0.4636047586504425,0.16272887966508245,-0.439759888,-0.4318157,0.7820726,0.341778,0.232185841,-0.00887683,-0.314401716,0.9204143,0.029764488339424133,-0.411734521,-0.065022446,-0.162728876,0.7517986297607422,-0.43975988,-0.463604748,-0.431815714,0.7820726037025452,0.3417780101299286,0.23218584060668945,-0.00887683,-0.314401716,0.9204143285751343
592,continuous_interpolated,1.75563E+12,1.75563E+12,38,-0.029764488,-0.065022443,0.4117345220108244,0.7517986300314894,0.4636047586504425,0.16272887966508245,-0.439759888,-0.4315676,0.7818812,0.341861755,0.229252636,0.000293493,-0.2865829,0.9302223,0.029764488339424133,-0.411734521,-0.065022446,-0.162728876,0.7517986297607422,-0.43975988,-0.463604748,-0.431815714,0.7820726037025452,0.3417780101299286,0.23218584060668945,-0.00887683,-0.314401716,0.9204143285751343
593,continuous_interpolated,1.75563E+12,1.75563E+12,74,-0.029764488,-0.065022443,0.4117345220108244,0.7517986300314894,0.4636047586504425,0.16272887966508245,-0.439759888,-0.430841923,0.7802705,0.3425072,0.228903309,0.019372137,-0.234008044,0.9447054,0.029764488339424133,-0.411734521,-0.065022446,-0.162728876,0.7517986297607422,-0.43975988,-0.463604748,-0.431815714,0.7820726037025452,0.3417780101299286,0.23218584060668945,-0.00887683,-0.314401716,0.9204143285751343
594,continuous_interpolated,1.75563E+12,1.75563E+12,26,-0.029528467,-0.065449665,0.41482807276460176,0.6827638141115558,0.45095972901152953,0.2083068235489511,-0.535795823,-0.431620777,0.778025448,0.343566656,0.234609038,0.03893888,-0.179240674,0.9546283,0.029528467,-0.414828062,-0.065449663,-0.208306819,0.6827638149261475,-0.535795808,-0.450959742,-0.431463063,0.7793827652931213,0.3430693745613098,0.22948598861694336,0.027098357677459717,-0.207326725,0.9505879878997803
595,continuous_interpolated,1.75563E+12,1.75563E+12,57,-0.029528467,-0.065449665,0.41482807276460176,0.6827638141115558,0.45095972901152953,0.2083068235489511,-0.535795823,-0.43298623,0.7771578,0.344119281,0.239051014,0.0547645,-0.14411974,0.958689153,0.029528467,-0.414828062,-0.065449663,-0.208306819,0.6827638149261475,-0.535795808,-0.450959742,-0.431463063,0.7793827652931213,0.3430693745613098,0.22948598861694336,0.027098357677459717,-0.207326725,0.9505879878997803
596,continuous_interpolated,1.75563E+12,1.75563E+12,46,-0.027592647,-0.066942522,0.4152675662586111,-0.607730356,-0.422507712,-0.263030875,0.6188423116174933,-0.4337211,0.7753726,0.344550967,0.2444219,0.06855506,-0.108471669,0.96114105,0.027592645958065987,-0.415267557,-0.06694252,0.26303088665008545,-0.607730329,0.6188423037528992,0.42250770330429077,-0.433479846,0.7766653299331665,0.3441911041736603,0.23944242298603058,0.056571513414382935,-0.134068519,0.9599440693855286
597,continuous_interpolated,1.75563E+12,1.75563E+12,66,-0.027592647,-0.066942522,0.4152675662586111,-0.607730356,-0.422507712,-0.263030875,0.6188423116174933,-0.433852136,0.7742265,0.344132066,0.248172522,0.08534983,-0.065028675,0.962754965,0.027592645958065987,-0.415267557,-0.06694252,0.26303088665008545,-0.607730329,0.6188423037528992,0.42250770330429077,-0.433479846,0.7766653299331665,0.3441911041736603,0.23944242298603058,0.056571513414382935,-0.134068519,0.9599440693855286
