arrangement,method,mean_position_error,mean_angular_error,combined_error,max_position_error,max_angular_error,order,signs
"[qy,qz,qw,qx]_signs+,-,-,-",Rigid Body,0.021069135446185345,131.17376002211734,13.13844513765792,0.09149870701352138,179.83205632731995,"[1, 2, 3, 0]","[1, -1, -1, -1]"
"[qy,qz,qw,qx]_signs+,-,-,-",Random Forest,0.003889297222316114,1.9702371221726078,0.2009130094395769,0.01799530138763524,14.42926313678382,"[1, 2, 3, 0]","[1, -1, -1, -1]"
"[qy,qz,qw,qx]_signs+,-,-,+",Linear Transform,0.020581519873897242,124.54567904428879,12.475149424302776,0.0782562721203944,162.85007168533934,"[1, 2, 3, 0]","[1, -1, -1, 1]"
"[qy,qz,qw,qx]_signs+,-,-,+",Rigid Body,0.021069135446185345,125.3409728116722,12.555166416613405,0.09149870701352138,163.70076536065767,"[1, 2, 3, 0]","[1, -1, -1, 1]"
"[qy,qz,qw,qx]_signs+,-,-,+",Random Forest,0.003861685975305892,1.9659747663175233,0.20045916260705823,0.01755439787018344,12.892643381059342,"[1, 2, 3, 0]","[1, -1, -1, 1]"
"[qy,qz,qw,qx]_signs+,-,+,-",Linear Transform,0.020581519873897242,120.46495691347114,12.067077211221012,0.0782562721203944,172.08957631353596,"[1, 2, 3, 0]","[1, -1, 1, -1]"
"[qy,qz,qw,qx]_signs+,-,+,-",Rigid Body,0.021069135446185345,119.31926052206792,11.952995187652977,0.09149870701352138,171.26833339991478,"[1, 2, 3, 0]","[1, -1, 1, -1]"
"[qy,qz,qw,qx]_signs+,-,+,-",Random Forest,0.003870808615997316,1.9646610582802735,0.20033691444402468,0.01775967211430484,13.057599934235682,"[1, 2, 3, 0]","[1, -1, 1, -1]"
"[qy,qz,qw,qx]_signs+,-,+,+",Linear Transform,0.020581519873897242,132.249517810552,13.245533300929097,0.0782562721203944,179.42255280616013,"[1, 2, 3, 0]","[1, -1, 1, 1]"
"[qy,qz,qw,qx]_signs+,-,+,+",Rigid Body,0.021069135446185345,133.05602787045888,13.326671922492073,0.09149870701352138,179.9796188778383,"[1, 2, 3, 0]","[1, -1, 1, 1]"
"[qy,qz,qw,qx]_signs+,-,+,+",Random Forest,0.0038566925072200616,1.971482007528253,0.2010048932600454,0.017662309437392106,12.951240069347012,"[1, 2, 3, 0]","[1, -1, 1, 1]"
"[qy,qz,qw,qx]_signs+,+,-,-",Linear Transform,0.020581519873897242,109.45436934788255,10.966018454662152,0.0782562721203944,179.73292229373044,"[1, 2, 3, 0]","[1, 1, -1, -1]"
"[qy,qz,qw,qx]_signs+,+,-,-",Rigid Body,0.021069135446185345,109.98511955652981,11.019581091099166,0.09149870701352138,179.59355615176338,"[1, 2, 3, 0]","[1, 1, -1, -1]"
"[qy,qz,qw,qx]_signs+,+,-,-",Random Forest,0.003867483847687303,1.9576403111835199,0.19963151496603931,0.017971332694859884,13.605180682245383,"[1, 2, 3, 0]","[1, 1, -1, -1]"
"[qy,qz,qw,qx]_signs+,+,-,+",Linear Transform,0.020581519873897242,140.56424098609412,14.077005618483309,0.0782562721203944,171.83224177079538,"[1, 2, 3, 0]","[1, 1, -1, 1]"
"[qy,qz,qw,qx]_signs+,+,-,+",Rigid Body,0.021069135446185345,139.9805159336837,14.019120728814556,0.09149870701352138,172.79760287794088,"[1, 2, 3, 0]","[1, 1, -1, 1]"
"[qy,qz,qw,qx]_signs+,+,-,+",Random Forest,0.0038601702102728885,1.964985813476392,0.20035875155791208,0.017789138049675537,12.956322284671096,"[1, 2, 3, 0]","[1, 1, -1, 1]"
"[qy,qz,qw,qx]_signs+,+,+,-",Linear Transform,0.020581519873897242,102.05441025055492,10.22602254492939,0.0782562721203944,179.70853395992629,"[1, 2, 3, 0]","[1, 1, 1, -1]"
"[qy,qz,qw,qx]_signs+,+,+,-",Rigid Body,0.021069135446185345,102.34626234641834,10.25569537008802,0.09149870701352138,179.84728652523168,"[1, 2, 3, 0]","[1, 1, 1, -1]"
"[qy,qz,qw,qx]_signs+,+,+,-",Random Forest,0.0038709281603351844,1.9761419306998669,0.2014851212303219,0.017950485405435212,12.883353377388646,"[1, 2, 3, 0]","[1, 1, 1, -1]"
"[qy,qz,qw,qx]_signs+,+,+,+",Linear Transform,0.020581519873897242,152.89305877335013,15.309887397208911,0.0782562721203944,179.8343882294944,"[1, 2, 3, 0]","[1, 1, 1, 1]"
"[qy,qz,qw,qx]_signs+,+,+,+",Rigid Body,0.021069135446185345,152.48815636114827,15.269884771561012,0.09149870701352138,179.76773211349078,"[1, 2, 3, 0]","[1, 1, 1, 1]"
"[qy,qz,qw,qx]_signs+,+,+,+",Random Forest,0.0038617039980199863,1.9661162961551795,0.20047333361353795,0.017907976897902602,12.921894327061196,"[1, 2, 3, 0]","[1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs-,-,-,-",Linear Transform,0.020581519873897242,118.75468674547416,11.896050194421314,0.0782562721203944,179.46173011164143,"[1, 3, 0, 2]","[-1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs-,-,-,-",Rigid Body,0.021069135446185345,119.0344804459636,11.924517180042544,0.09149870701352138,179.98119904197478,"[1, 3, 0, 2]","[-1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs-,-,-,-",Random Forest,0.0038551565588194046,1.9655581067388983,0.20041096723270924,0.017956277466277048,13.913731937734989,"[1, 3, 0, 2]","[-1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs-,-,-,+",Linear Transform,0.020581519873897242,84.53206127538307,8.473787647412204,0.0782562721203944,178.79980037495696,"[1, 3, 0, 2]","[-1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs-,-,-,+",Rigid Body,0.021069135446185345,84.5644598484287,8.477515120289056,0.09149870701352138,179.55169363709575,"[1, 3, 0, 2]","[-1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs-,-,-,+",Random Forest,0.00385431077502478,1.9623199822072233,0.20008630899574714,0.018620343724516278,13.215570486950021,"[1, 3, 0, 2]","[-1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs-,-,+,-",Linear Transform,0.020581519873897242,112.1098736405929,11.231568883933187,0.0782562721203944,177.81169826367767,"[1, 3, 0, 2]","[-1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs-,-,+,-",Rigid Body,0.021069135446185345,111.70100658449986,11.191169793896172,0.09149870701352138,177.82610043237182,"[1, 3, 0, 2]","[-1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs-,-,+,-",Random Forest,0.003851866816621148,1.9759755661537737,0.2014494234319985,0.017865909056281416,13.660048721380415,"[1, 3, 0, 2]","[-1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs-,-,+,+",Linear Transform,0.020581519873897242,94.17633142098738,9.438214661972635,0.0782562721203944,179.86782524878973,"[1, 3, 0, 2]","[-1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs-,-,+,+",Rigid Body,0.021069135446185345,94.56898242663927,9.477967378110112,0.09149870701352138,178.89981387427608,"[1, 3, 0, 2]","[-1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs-,-,+,+",Random Forest,0.003873231586147296,1.9630633392373138,0.2001795655098787,0.017744389682888127,13.162917496340196,"[1, 3, 0, 2]","[-1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs-,+,-,-",Linear Transform,0.020581519873897242,118.27651943709384,11.84823346358328,0.0782562721203944,179.61661616681195,"[1, 3, 0, 2]","[-1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs-,+,-,-",Rigid Body,0.021069135446185345,119.14381428938542,11.935450564384727,0.09149870701352138,178.9659915171103,"[1, 3, 0, 2]","[-1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs-,+,-,-",Random Forest,0.003858437619662946,1.9602650904242724,0.1998849466620902,0.018058562556752096,13.286877758183254,"[1, 3, 0, 2]","[-1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs-,+,-,+",Linear Transform,0.020581519873897242,82.96704813988109,8.317286333862006,0.0782562721203944,172.1034940447273,"[1, 3, 0, 2]","[-1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs-,+,-,+",Rigid Body,0.021069135446185345,82.0660645282785,8.227675588274035,0.09149870701352138,172.87098774444692,"[1, 3, 0, 2]","[-1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs-,+,-,+",Random Forest,0.0038576932706535258,1.9689099273733957,0.2007486860079931,0.018282281773579222,13.1473096035914,"[1, 3, 0, 2]","[-1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs-,+,+,-",Linear Transform,0.020581519873897242,113.29084723801444,11.34966624367534,0.0782562721203944,177.32319069593157,"[1, 3, 0, 2]","[-1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs-,+,+,-",Rigid Body,0.021069135446185345,113.54181584754471,11.375250720200656,0.09149870701352138,178.78803725997716,"[1, 3, 0, 2]","[-1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs-,+,+,-",Random Forest,0.0038588833092683948,1.9688342699481305,0.20074231030408146,0.017884149029889707,13.32678472335654,"[1, 3, 0, 2]","[-1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs-,+,+,+",Linear Transform,0.020581519873897242,93.3210571475331,9.352687234627206,0.0782562721203944,175.6134240175819,"[1, 3, 0, 2]","[-1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs-,+,+,+",Rigid Body,0.021069135446185345,93.01973357549763,9.323042492995947,0.09149870701352138,176.28356243235277,"[1, 3, 0, 2]","[-1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs-,+,+,+",Random Forest,0.003868475319962288,1.9691654227835445,0.20078501759831674,0.01800595468512716,12.867375342984278,"[1, 3, 0, 2]","[-1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs+,-,-,-",Linear Transform,0.020581519873897242,93.3210571475331,9.352687234627206,0.0782562721203944,175.6134240175819,"[1, 3, 0, 2]","[1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs+,-,-,-",Rigid Body,0.021069135446185345,93.01973357549763,9.323042492995947,0.09149870701352138,176.28356243235277,"[1, 3, 0, 2]","[1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs+,-,-,-",Random Forest,0.003863512612540468,1.9635214368789682,0.2002156563004373,0.017804916475064582,14.411022263997161,"[1, 3, 0, 2]","[1, -1, -1, -1]"
"[qy,qw,qx,qz]_signs+,-,-,+",Linear Transform,0.020581519873897242,113.29084723801444,11.34966624367534,0.0782562721203944,177.32319069593157,"[1, 3, 0, 2]","[1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs+,-,-,+",Rigid Body,0.021069135446185345,113.54181584754471,11.375250720200656,0.09149870701352138,178.78803725997716,"[1, 3, 0, 2]","[1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs+,-,-,+",Random Forest,0.0038685187992899255,1.9679810815188674,0.20066662695117668,0.01808272881590291,14.361748802876509,"[1, 3, 0, 2]","[1, -1, -1, 1]"
"[qy,qw,qx,qz]_signs+,-,+,-",Linear Transform,0.020581519873897242,82.96704813988109,8.317286333862006,0.0782562721203944,172.1034940447273,"[1, 3, 0, 2]","[1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs+,-,+,-",Rigid Body,0.021069135446185345,82.0660645282785,8.227675588274035,0.09149870701352138,172.87098774444692,"[1, 3, 0, 2]","[1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs+,-,+,-",Random Forest,0.003844066133927802,1.9660631351639082,0.20045037965031862,0.017808611515446954,13.428111690977564,"[1, 3, 0, 2]","[1, -1, 1, -1]"
"[qy,qw,qx,qz]_signs+,-,+,+",Linear Transform,0.020581519873897242,118.27651943709384,11.84823346358328,0.0782562721203944,179.61661616681195,"[1, 3, 0, 2]","[1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs+,-,+,+",Rigid Body,0.021069135446185345,119.14381428938542,11.935450564384727,0.09149870701352138,178.9659915171103,"[1, 3, 0, 2]","[1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs+,-,+,+",Random Forest,0.0038387710331673477,1.9685114257481144,0.2006899136079788,0.017911416969760688,13.43861530659222,"[1, 3, 0, 2]","[1, -1, 1, 1]"
"[qy,qw,qx,qz]_signs+,+,-,-",Linear Transform,0.020581519873897242,94.17633142098738,9.438214661972635,0.0782562721203944,179.86782524878973,"[1, 3, 0, 2]","[1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs+,+,-,-",Rigid Body,0.021069135446185345,94.56898242663927,9.477967378110112,0.09149870701352138,178.89981387427608,"[1, 3, 0, 2]","[1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs+,+,-,-",Random Forest,0.003852033847895426,1.9569805273286625,0.19955008658076168,0.017919461065648224,13.73696975164133,"[1, 3, 0, 2]","[1, 1, -1, -1]"
"[qy,qw,qx,qz]_signs+,+,-,+",Linear Transform,0.020581519873897242,112.1098736405929,11.231568883933187,0.0782562721203944,177.81169826367767,"[1, 3, 0, 2]","[1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs+,+,-,+",Rigid Body,0.021069135446185345,111.70100658449986,11.191169793896172,0.09149870701352138,177.82610043237182,"[1, 3, 0, 2]","[1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs+,+,-,+",Random Forest,0.0038657508544024106,1.9700172714881428,0.2008674780032167,0.01814168312582887,13.091658732669963,"[1, 3, 0, 2]","[1, 1, -1, 1]"
"[qy,qw,qx,qz]_signs+,+,+,-",Linear Transform,0.020581519873897242,84.53206127538307,8.473787647412204,0.0782562721203944,178.79980037495696,"[1, 3, 0, 2]","[1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs+,+,+,-",Rigid Body,0.021069135446185345,84.5644598484287,8.477515120289056,0.09149870701352138,179.55169363709575,"[1, 3, 0, 2]","[1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs+,+,+,-",Random Forest,0.0038357375308197767,1.9667069150164056,0.20050642903246035,0.01791231004386963,13.143360121968776,"[1, 3, 0, 2]","[1, 1, 1, -1]"
"[qy,qw,qx,qz]_signs+,+,+,+",Linear Transform,0.020581519873897242,118.75468674547416,11.896050194421314,0.0782562721203944,179.46173011164143,"[1, 3, 0, 2]","[1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs+,+,+,+",Rigid Body,0.021069135446185345,119.0344804459636,11.924517180042544,0.09149870701352138,179.98119904197478,"[1, 3, 0, 2]","[1, 1, 1, 1]"
"[qy,qw,qx,qz]_signs+,+,+,+",Random Forest,0.0038585929731262784,1.966278751317019,0.20048646810482817,0.018009146603400878,13.150508260740166,"[1, 3, 0, 2]","[1, 1, 1, 1]"
"[qy,qw,qz,qx]_signs-,-,-,-",Linear Transform,0.020581519873897242,144.9398072986499,14.514562249738887,0.0782562721203944,179.37910611826203,"[1, 3, 2, 0]","[-1, -1, -1, -1]"
"[qy,qw,qz,qx]_signs-,-,-,-",Rigid Body,0.021069135446185345,145.28645947651572,14.549715083097757,0.09149870701352138,179.8212336961102,"[1, 3, 2, 0]","[-1, -1, -1, -1]"
